"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
16.87765369,54.84932413,-0.123754733051681,-0.40163230369659,0.20150279444408,-0.128398666952972,-0.0681105449348241,-0.342187783994843,-0.804549273839948,-0.825775527271214,0,0,0,0,0,10,"medium risk"
12.57765369,56.74932413,-0.387297342072951,-1.0067035853176,1.25835821160322,-0.188464935217744,-0.518170572907165,-0.396093169243105,1.46195024640864,-0.463106227649719,0,1,0,0,0,23,"high risk"
11.87765369,56.84932413,-0.49073802442255,-0.393392097622535,0.718824965583073,-0.440775254550711,1.90921861396115,-0.0908823964289988,2.38503376501574,-0.249162068066478,0,0,0,0,0,18,"high risk"
14.67765369,55.74932413,0.325427694716794,0.227325618697983,-0.282020315014733,-0.276279382249436,-0.290311111579264,-0.33839163010412,-0.556325026718735,-0.432564956755693,0,1,0,0,0,6,"medium risk"
14.77765369,55.74932413,0.0211746483152075,0.330366168004304,-0.221454546407504,-0.285450957489918,-0.263679010025007,-0.349020860998144,-0.471089845795402,-0.261446038290788,0,1,0,0,0,6,"medium risk"
14.87765369,55.74932413,0.236883883938473,0.171658850647281,-0.331639950016341,-0.299200588596446,-0.333280523242865,-0.340669322438554,-0.508657201238151,-0.336460777060339,0,1,0,0,0,6,"medium risk"
15.47765369,54.94932413,0.691978677331648,1.03496457628728,0.0641709722284154,-0.285343600934641,2.6801426362817,-0.280690090965135,0.0133678080850344,0.842471250020161,1,0,0,0,0,20,"high risk"
15.57765369,55.04932413,0.850070267808303,1.08721521205324,-0.0778473106268915,-0.279016178267974,1.31161105561953,-0.341428553216698,0.109629919468274,0.938013777005374,1,1,0,0,0,5,"high risk"
11.27765369,54.54932413,0.605722202503499,-0.546441258600763,0.966143678238251,-0.0719436331405783,-0.134610854578034,11.926981590821,0.810156907723664,-0.471465392554131,0,1,0,0,0,1,"medium risk"
20.57765369,56.44932413,-0.302267385874924,-0.539823621611344,-0.578620603038245,-0.222804120572558,-0.516572007771511,0.340360685557102,-0.865024505294797,-0.88502277722829,0,1,0,0,0,6,"medium risk"
11.07765369,54.54932413,0.605261744055324,-1.13417764815375,1.08693219147668,-0.118183442689813,-0.500586356095257,3.30895302810227,0.723408051954947,-0.548532549823708,0,0,0,0,0,27,"high risk"
11.17765369,54.54932413,1.45148034591705,-0.835807285911081,0.956004310870635,-0.0946004288045253,-0.390445218888116,3.71362303285331,0.877723434095916,-0.458900610655821,0,0,0,0,0,27,"high risk"
16.97765369,55.34932413,0.727274649658387,0.776659267316154,-0.989407676010426,-0.284948378156843,-0.134387055459043,-0.358131630335878,-0.438012886631974,0.135678967797655,0,1,0,0,0,14,"high risk"
14.37765369,55.24932413,0.393931669233301,-0.00539232569523031,0.578193187334007,-0.253311081098657,0.102072731378214,4.11145996060105,-0.104281738010408,-0.186970247228681,0,0,0,0,0,27,"high risk"
16.97765369,54.84932413,-0.0180838673129514,-0.529757223617875,0.119789349497683,-0.0912624238281124,-0.181065157420142,0.546112226434273,-0.813338430288788,-0.826935300963176,0,0,0,0,0,10,"medium risk"
15.87765369,54.54932413,-0.60140541631904,0.319980737538376,-0.51376007254268,-0.266824840115824,1.16211321216185,-0.232099321163884,-0.401256240972642,-0.0687089388938062,0,0,0,0,0,14,"high risk"
14.97765369,55.74932413,0.373174187998625,0.114740415484483,-0.435454769977223,-0.31461182726588,-0.225505264994196,-0.379390092123925,-0.542616948735008,-0.401529743774689,0,1,0,0,0,6,"medium risk"
15.37765369,54.54932413,-0.286711008698635,0.36384036016349,-0.383847339488701,-0.24888273036631,0.57150730517179,-0.273097783183689,-0.354489542814348,0.0766741883612417,0,0,0,0,0,14,"high risk"
15.47765369,54.54932413,-0.286711008698635,0.483805576876725,-0.322446653187618,-0.286639534800138,1.95174041459825,-0.324725476097518,-0.27499230266841,0.285368072831758,0,0,0,0,0,20,"high risk"
15.97765369,55.44932413,0.841762587982088,1.43172741987764,-0.322287854760312,-0.248801309635996,0.101561158563502,-0.170601628134176,0.287317394343504,1.66666231028702,1,1,0,0,0,5,"high risk"
16.67765369,55.14932413,-0.0962503765671978,0.474953731265226,-0.615117058515083,-0.326084770625288,-0.196890952263118,-0.0908823964289988,-0.396270691994088,-0.200416172176939,0,0,1,0,0,25,"medium risk"
19.27765369,55.34932413,-0.588673619445951,1.6544063029058,-1.04468859905407,-0.266994142567087,-0.29804816044157,-0.230580859607595,-0.352384479844738,2.57682063592542,0,0,0,0,0,12,"high risk"
16.57765369,55.04932413,0.187323824767333,0.00821115164026535,-0.239291550997819,-0.279360356157681,-0.450231554961579,-0.364205476561035,-0.673611030817071,-0.685868370532633,0,0,0,0,0,25,"medium risk"
15.67765369,54.54932413,-0.0757984970662929,0.48409531009103,-0.363800173180632,-0.299189963175829,1.74098561908492,-0.361168553448456,-0.265432377489133,0.242601844357492,0,0,0,0,0,20,"high risk"
14.07765369,55.14932413,0.16852890697094,0.0164479932062069,0.731380514892662,-0.166208261660986,-0.217704260737944,2.53833378828556,0.0367576074292291,-0.0376124838182307,0,0,1,0,0,27,"high risk"
18.17765369,55.24932413,0.465714720543377,0.686569901334848,-0.996605367593516,-0.247893218933402,-0.474593687628947,-0.342947014772987,-0.41462839927076,0.0394330352021511,0,0,0,0,0,13,"medium risk"
15.57765369,55.14932413,1.06234202358662,1.24052266912309,-0.210474812677159,-0.281626816554698,0.793771865575741,-0.322447783763085,0.183339121778282,0.94626664638342,1,1,0,0,0,5,"high risk"
15.87765369,55.44932413,1.1891971182485,1.66757242923352,-0.363296716176636,-0.265572847110801,0.358226776744123,-0.211600090153981,0.316126681085426,1.74863328598907,1,1,0,0,0,5,"high risk"
14.67765369,55.84932413,0.678278201084712,-0.47092620578046,-0.139612936661029,-0.25896487659489,-0.310421038605881,-0.366483168895468,-0.710369813917173,-0.721266833595347,0,1,0,0,0,6,"medium risk"
14.87765369,55.64932413,-0.51049892329292,0.715619344761428,0.0628158882793507,-0.286714372056584,0.69060040777802,-0.328521629988241,-0.0776894453080374,0.373482773263823,0,1,0,0,0,14,"high risk"
14.87765369,55.84932413,-0.0122437184719914,-0.0427044402969142,-0.336312001953848,-0.28835935252037,-0.425006200318088,-0.364205476561035,-0.670988213925405,-0.623541615317202,0,1,0,0,0,6,"medium risk"
16.27765369,55.24932413,3.19420640675731,1.10263755649361,-0.192959400631965,-0.26316476547358,-0.393450514948885,-0.348261630219999,0.118043215178524,1.06840497043692,1,1,0,0,0,21,"high risk"
19.67765369,56.14932413,-0.356328851680433,0.203382447178725,-1.58185906008722,-0.377472611773577,-0.521591502617178,-0.374834707455058,-0.782074514154419,-0.58009052965229,0,1,0,0,0,6,"medium risk"
19.47765369,56.04932413,-0.53431268398586,0.671749944034609,-1.53670358003518,-0.372591532384707,-0.521591502617178,-0.38014932290207,-0.662898089141612,-0.0981547084144908,1,0,0,0,0,13,"medium risk"
17.17765369,55.34932413,0.983649628536894,0.75645469515613,-1.03317459307021,-0.265180747655489,0.257804914922333,-0.320170091428651,-0.445326222437953,0.135169339429472,0,0,0,0,0,22,"medium risk"
15.57765369,54.54932413,-0.10510424368315,0.533945334271136,-0.291010437035205,-0.303047603275759,1.54807071457157,-0.361927784226601,-0.230700103248424,0.423286716386674,0,0,0,0,0,20,"high risk"
16.57765369,55.14932413,0.3096802624909,0.451497887718015,-0.595105732340054,-0.309993137586699,-0.426604765453742,-0.307263168200194,-0.347139529030648,-0.0961453531633871,0,0,0,0,0,14,"high risk"
16.47765369,55.34932413,-0.565398892207343,0.463766110942973,-0.620985638137409,-0.306114491612006,-0.48747812262232,-0.36344624578289,-0.274361314975825,0.259200499606771,1,1,0,0,0,14,"high risk"
15.97765369,54.84932413,1.9771311580283,0.55965178841748,-0.259398713204272,-0.271640789044604,0.00852466766843322,-0.319410860650507,-0.167627893904836,0.301624648749382,0,0,0,0,0,22,"medium risk"
18.37765369,55.64932413,-0.515929691217326,1.86923659458553,-1.32139876351463,-0.406930656497903,-0.409947719937356,-0.361168553448456,-0.354401262716247,2.22591942058148,0,0,0,0,0,7,"medium risk"
14.37765369,55.34932413,1.19635706980078,0.0154551829370845,0.0881170243607131,-0.246832177291387,-0.492657473022413,-0.38014932290207,-0.493022517617795,-0.54888700816297,0,0,0,0,0,22,"medium risk"
14.47765369,55.44932413,0.935316344976815,0.380310608693341,0.098393516561668,-0.256992743411029,0.92654868574317,-0.360409322670312,-0.417211540708594,-0.388488111024163,0,0,0,0,0,22,"medium risk"
16.47765369,55.74932413,-0.197336810269484,0.598133735480793,-0.645397067132346,-0.275162641356409,-0.420530211543996,-0.211600090153981,-0.248128845882474,0.592923189317269,0,0,1,0,0,14,"high risk"
18.27765369,55.14932413,0.241831640767415,0.937832734073324,-1.14390940412388,-0.192398239335954,-0.440544250239515,-0.332317783878964,-0.44677576141264,0.153002522045334,0,0,0,0,0,13,"medium risk"
19.57765369,55.94932413,-0.490941327183751,0.291770598698245,-1.59828443565371,-0.384302644394127,-0.518778027978427,-0.382427015236504,-0.760137478917436,-0.461552153977272,0,0,0,0,0,13,"medium risk"
14.47765369,55.34932413,0.871820363621571,0.460796406828525,0.382831346464497,-0.268863328592122,-0.293763993089496,4.33695150170998,-0.21774860341203,-0.241553699491355,0,0,0,0,0,27,"high risk"
19.27765369,55.44932413,-0.596681398917528,1.41510664465667,-1.10864791971781,-0.298570963528104,-0.483034111545201,-0.370279322786191,-0.389298208429344,2.0719333305639,0,0,0,0,0,7,"medium risk"
14.57765369,55.34932413,1.43543702583692,0.534369402481259,0.626091164052835,-0.271852225728628,1.40535094714559,-0.0369770111807362,-0.0713721063108591,-0.145796308581836,0,0,0,0,0,22,"medium risk"
16.67765369,55.44932413,-0.286440613353635,0.00830136251405539,-0.990501526557346,-0.299321020237034,-0.438370198457895,-0.249561629061208,-0.768443624342427,-0.614851670990606,0,1,1,0,0,6,"medium risk"
20.17765369,56.04932413,-0.269759903448181,-0.114257749766756,-1.06749848264453,-0.259798864940448,-0.465322009842154,-0.339910091660409,-0.857826401576754,-0.851512708193168,0,0,0,0,0,25,"medium risk"
16.57765369,55.44932413,-0.565398892207343,0.121339267303602,-0.972481446692851,-0.30187375457452,-0.486199270513796,-0.144028550899117,-0.638634721548733,-0.389190092655816,0,1,1,0,0,6,"medium risk"
20.27765369,56.34932413,-0.186700728938895,-0.00319144673164825,-1.33952963297957,-0.251544780990829,-0.518554228891406,-0.265505475402244,-0.809736146973454,-0.714913132674667,0,0,0,0,0,25,"medium risk"
19.67765369,55.74932413,-0.488280572229759,1.04096286340816,-1.36627303171199,-0.370490761183527,-0.514653729608726,-0.209322397819548,-0.53767394621061,1.08993200934806,0,0,0,0,0,7,"medium risk"
16.57765369,55.54932413,-0.462559447604435,0.562450288134701,-0.596004096755913,-0.282592137548739,-0.427787700456996,-0.318651629872362,-0.312285079181393,0.242439428309742,0,0,1,0,0,14,"high risk"
15.67765369,55.04932413,1.61547293832124,1.2698689252498,-0.263273382722392,-0.275378456816076,1.27254202779023,-0.255635475286365,0.193273288806097,1.2224218907729,1,1,0,0,0,5,"high risk"
15.27765369,54.54932413,0.420537008737134,0.0635392609211805,-0.423569225316892,-0.203460159580278,0.999730965682112,-0.315614706759784,-0.486237091739426,-0.258403872976854,0,0,1,0,0,22,"medium risk"
16.47765369,55.14932413,0.965433174836295,0.365560990640847,-0.533878495331473,-0.295123427918997,-0.0920250793642093,-0.349780091776288,-0.299767770715743,-0.0174403975699729,0,1,0,0,0,22,"medium risk"
16.37765369,55.04932413,0.965433174836295,0.444793824926433,-0.371340525495156,-0.297588433639577,-0.310325127894872,-0.361168553448456,-0.309592409713538,-0.0503077093911892,0,0,0,0,0,22,"medium risk"
14.57765369,55.44932413,1.72082705449303,0.772759977647547,0.362783574748775,-0.273280104658783,1.36298897105075,-0.235895475054607,-0.144689233686609,-0.0214501662047233,0,0,0,0,0,22,"medium risk"
16.27765369,55.14932413,1.89607844444146,1.10214423549149,-0.18851316574892,-0.26975399605457,-0.249835429555982,-0.374834707455058,0.118812187952811,1.0357195832134,1,1,0,0,0,5,"high risk"
20.27765369,56.14932413,-0.265297629871345,-0.376992573856984,-0.79379870773708,-0.234373213271262,-0.521591502617178,-0.324725476097518,-0.870109034222883,-0.900052992144432,0,0,1,0,0,25,"medium risk"
20.27765369,56.24932413,-0.214174160337066,-0.172981839330693,-1.0510574875606,-0.237513775273223,-0.515037385560996,-0.276893937074412,-0.855789901130325,-0.86624858305766,0,0,0,0,0,25,"medium risk"
17.97765369,55.54932413,0.0934709933547096,0.947457330095155,-1.55411885765461,-0.305423104372531,-0.296865212649795,-0.177434705137477,-0.488970612885916,0.92731724519974,0,0,0,0,0,13,"medium risk"
15.37765369,54.84932413,0.159294502479132,0.954106719629894,0.0317653773424801,-0.299642783694779,2.60881465992881,-0.194137782256657,-0.0167267255865426,1.07086929639863,1,0,0,0,0,20,"high risk"
18.07765369,55.24932413,1.70141615338361,0.877656719070627,-0.870021407977207,-0.233157934615861,-0.514973443275283,-0.325484706875663,-0.372928953448287,0.0603862779713096,0,0,0,0,0,22,"medium risk"
16.47765369,55.04932413,1.70835772253313,0.161519519931062,-0.383661418798554,-0.28383880253305,-0.304730149920083,-0.337632399325976,-0.566170255974366,-0.516494452174985,0,0,1,0,0,22,"medium risk"
16.37765369,55.14932413,1.88862132013024,0.570851990598198,-0.329077622667005,-0.28741650719991,-0.460846027462322,-0.358890861114023,-0.110007043856857,0.394420634574631,0,1,0,0,0,22,"medium risk"
18.07765369,55.64932413,0.0934709933547096,0.852060312377158,-1.86957341674729,-0.282840717273707,-0.415318886004633,-0.361168553448456,-0.596590995991246,1.25586309878143,0,0,0,0,0,13,"medium risk"
19.47765369,55.94932413,-0.536800829982116,0.320510682613192,-1.58987544443907,-0.37285474885623,-0.521591502617178,-0.383945476792793,-0.72970684849415,-0.369038001906984,0,0,0,0,0,13,"medium risk"
17.67765369,55.54932413,1.06998910820864,0.385751929533621,-1.41382253578591,-0.205314525133907,0.116363839748356,-0.0916416272071434,-0.754499846085318,-0.194359986426991,0,0,0,0,0,22,"medium risk"
11.57765369,54.44932413,0.787869007824638,-0.699403853588992,1.00576276584701,-0.0575165778833394,-0.408253231302172,5.26169458949003,0.698849616355093,-0.376398699673428,0,1,0,0,0,1,"medium risk"
17.07765369,56.34932413,-0.563477661583439,0.0151569333116173,-1.60190852694437,-0.345422607455829,-0.490387510529784,-0.257153936842654,-0.721268143798643,0.314211711521396,0,0,0,0,0,13,"medium risk"
17.97765369,56.14932413,-0.590108755203111,0.407951865286635,-1.92196206527087,-0.338997535030241,-0.442238729283309,-0.383945476792793,-0.740536173187191,0.0494049370247386,0,0,0,0,0,13,"medium risk"
17.77765369,56.34932413,-0.590108755203111,0.15023807889819,-1.84539004481513,-0.368869940537799,-0.521591502617178,-0.374075476676914,-0.732394673939431,0.459873967353762,1,0,0,0,0,13,"medium risk"
17.87765369,56.44932413,-0.57110633609092,0.0144662628804678,-1.86624319033125,-0.388978441881521,-0.521591502617178,-0.365723938117324,-0.733713487542489,0.401104157521909,0,0,0,0,0,13,"medium risk"
17.97765369,56.24932413,-0.57110633609092,0.133574090776144,-1.80170861131591,-0.338240313052077,-0.511200829235426,-0.387741630683515,-0.778093322034071,-0.280943459519416,1,0,1,0,0,13,"medium risk"
17.87765369,56.24932413,-0.57110633609092,0.00429458382061736,-1.7815476889099,-0.342401711574239,-0.513982332251751,-0.390019323017949,-0.767796637463008,-0.136977508991377,0,0,1,0,0,13,"medium risk"
17.87765369,56.34932413,-0.57110633609092,-0.332718100372098,-1.71131507360799,-0.359704122009351,-0.521591502617178,-0.334595476213397,-0.778003106856456,-0.198585266291647,1,0,0,0,0,13,"medium risk"
15.37765369,55.74932413,-0.288326575913342,0.612610758282184,-0.305718755417072,-0.30031739073109,-0.358154206345033,-0.274616244739978,-0.245944988498657,0.106293529572714,0,1,0,0,0,14,"high risk"
19.77765369,56.14932413,-0.358746034959936,0.407963255548477,-1.62374951612742,-0.372658010160379,-0.491570448410455,-0.33839163010412,-0.769934571489203,-0.484901323631046,0,1,0,0,0,13,"medium risk"
17.17765369,56.44932413,-0.567376895060497,0.160993710397468,-1.80603388574994,-0.348178480238183,-0.521591502617178,-0.336113937769686,-0.706650717566587,0.546315421357838,0,0,0,0,0,13,"medium risk"
19.57765369,55.74932413,-0.512510991539472,1.01052082904528,-1.3969514591055,-0.366306580779697,-0.510721259375017,0.00326222006092462,-0.549211294997028,0.901405618353165,0,0,0,0,0,13,"medium risk"
20.17765369,56.14932413,-0.34749338439978,0.00559195216791977,-1.17264495727831,-0.283778846989629,-0.49633417315413,-0.357372399557734,-0.846926920765638,-0.812466203662345,0,0,1,0,0,25,"medium risk"
17.17765369,56.34932413,-0.521680071476348,-0.0370649989945004,-1.49081113724749,-0.328805276373602,-0.521591502617178,-0.362687015004745,-0.747900668448301,0.027494552520279,0,0,0,0,0,13,"medium risk"
20.17765369,56.24932413,-0.191695996404013,0.107783558973925,-1.34125740587964,-0.29424234476967,-0.466728747161529,-0.316373937537928,-0.825176905272295,-0.742211302925567,0,0,0,0,0,25,"medium risk"
14.87765369,54.64932413,-0.0649209564445416,0.284403412385693,-0.344996635272763,-0.234591049704302,0.486879266890262,-0.200970859259958,-0.342800524266264,0.503886100424432,0,0,0,0,0,14,"high risk"
16.87765369,55.34932413,0.0231640919598073,0.712401893690172,-0.989077123432046,-0.296642128167734,-0.350704886418625,-0.375593938233203,-0.458761239201337,0.0832342165452546,1,1,0,0,0,14,"high risk"
19.27765369,56.44932413,-0.555973586854495,2.94945356017338,-1.02868156017561,-0.433738439609058,-0.502089008281911,-0.350539322554433,-0.208263298946047,5.23423398156336,0,0,1,0,0,12,"high risk"
17.27765369,55.34932413,2.25568503111645,0.777434961671086,-1.01972122421165,-0.251131951248033,0.472652101125546,0.0495752975277418,-0.426844948319098,0.173297511958005,0,0,0,0,0,21,"high risk"
16.97765369,56.34932413,-0.577106440662095,0.324113580145187,-1.8249866566442,-0.361766310991578,-0.521591502617178,-0.222988551826149,-0.6671185987428,1.1777683294557,0,0,0,0,0,13,"medium risk"
17.87765369,55.54932413,5.69745131813942,0.928149048877751,-1.59709160095557,-0.282176490691543,-0.244208473884219,-0.226784705716872,-0.537923027622071,0.734181442649207,0,0,0,0,0,4,"medium risk"
